"gene","Disc_001","Disc_002","Disc_003","Disc_004","Disc_005","Disc_006","Disc_007","Disc_008","Disc_009","Disc_010","Disc_011","Disc_012","Disc_013","Disc_014","Disc_015","Disc_016","Disc_017","Disc_018","Disc_019","Disc_020","Disc_021","Disc_022","Disc_023","Disc_024","Disc_025","Disc_026","Disc_027","Disc_028","Disc_029","Disc_030","Disc_031","Disc_032","Disc_033","Disc_034","Disc_035","Disc_036","Disc_037","Disc_038","Disc_039","Disc_040","Disc_041","Disc_042","Disc_043","Disc_044","Disc_045","Disc_046","Disc_047","Disc_048","Disc_049","Disc_050","Disc_051","Disc_052","Disc_053","Disc_054","Disc_055","Disc_056","Disc_057","Disc_058","Disc_059","Disc_060","Disc_061","Disc_062","Disc_063","Disc_064","Disc_065","Disc_066","Disc_067","Disc_068","Disc_069","Disc_070","Disc_071","Disc_072","Disc_073","Disc_074","Disc_075","Disc_076","Disc_077","Disc_078","Disc_079","Disc_080","Disc_081","Disc_082","Disc_083","Disc_084","Disc_085","Disc_086","Disc_087","Disc_088","Disc_089","Disc_090","Disc_091","Disc_092","Disc_093","Disc_094","Disc_095","Disc_096","Disc_097","Disc_098","Disc_099","Disc_100","Disc_101","Disc_102","Disc_103","Disc_104","Disc_105","Disc_106","Disc_107","Disc_108","Disc_109","Disc_110","Disc_111","Disc_112","Disc_113","Disc_114","Disc_115","Disc_116","Disc_117","Disc_118","Disc_119","Disc_120"
"Gene_195",-0.155059866091801,1.62480369578922,-1.01470308795902,0.695864240299825,-1.1591624237082,0.734217992182701,-0.111090673667208,-1.40225263975727,-0.0159383563241576,-1.11167335693459,0.73368393963181,0.12771833711636,-0.202296945968515,0.00959063649854518,0.817578649558938,0.676190953832723,-1.27206390804223,0.426113927302774,-0.814957677047498,-0.540770393342087,1.92202107683266,-0.662715594123959,0.650919993886916,1.21981356918721,0.72403543320649,0.844998003796202,-0.698434118251671,0.656167810916992,-0.651143088411824,-3.64326966856982,1.82544514368818,1.624918461641,-1.24846737502421,1.19021554507635,-0.831316849403744,-1.28115861436012,-1.40560858297292,-1.03678041353984,1.55602946339398,-0.85742813272902,-2.10774902398549,1.39303263287435,1.60649491996893,-0.357740652002668,-0.0995615164735654,-1.45373323027146,0.183154593130895,0.446748043749647,-0.293277827472302,1.19033576059077,2.91238717765996,2.03094849035594,-0.215271876930463,1.0233676716227,-1.13918125435672,-0.4007151282754,-0.214384594564478,-0.00832908505218086,-0.881484062063669,0.676006637652085,0.720948705226638,-0.0751838654296017,-0.594736028932451,-0.254468664614324,1.01107445792023,0.0398488140563607,0.254823573591867,-2.20314770251375,0.717179417438798,-1.05401655322413,-0.302079876102483,0.879871455258814,0.62659744484861,0.846922511110445,-0.297724101550858,0.460287740790105,-0.773503514272992,-1.0520772912836,-0.204318241767204,1.13403144095889,0.37621317650053,0.0867096705770033,-1.40751378660159,1.28081993749993,-1.17318074232342,-1.01622478248543,-0.34222257872738,-1.03848247217022,1.150639053209,-1.03315348601227,-0.10768259963273,2.18689463782699,-0.711679685421225,0.120490174932181,0.86406993148524,-0.320079776750516,-0.717337945289642,-0.20729365134711,0.310330747458418,-0.876217939545253,-0.622583901168134,1.00396723267146,-1.2083586911187,-0.792119047624524,0.519210724619257,-2.02512782338612,0.7005554370755,-0.328540786680479,-0.503661270854479,-1.52784919413294,-0.412550287575013,2.06033881077927,1.00269445392117,-1.08535717633747,-0.316075051187306,-0.274327916807959,0.0760372738968371,-0.824555304498848,-0.00777479517624261,-0.0403772206430387
"Gene_196",-2.79736512438188,1.23395149173067,0.249774589015186,-1.84156683743781,0.223907494881984,1.1992775722174,0.737238119579495,0.176441485283149,-0.172751326615787,-0.727912092825042,-0.575215015577106,0.923851841232924,0.846625067530351,-1.05663879107418,0.687048695694793,-1.45157458761553,0.691647510413627,0.380972648082947,0.973644721645465,-0.352578020704696,1.94814550520969,-0.635007601071221,-0.0321515607223002,0.2434334734811,0.629219656156648,-0.387893829319177,-1.07271839386204,-0.063205461614632,0.548567730680512,0.886796901004654,-0.413205702564643,0.0718790849844749,0.328869901346703,1.50601761198844,-0.977078067022905,1.35221872428975,-0.791714621809184,-0.176101855267424,-0.034460471484823,0.19053765643587,0.965583111548618,0.0632754707514643,-0.260345363388147,-1.09219295941985,2.04940952799315,0.230281196646163,-0.560313594261904,-1.37113947444434,-1.18981343288886,1.47505803106141,-0.707342897733542,0.994906254677728,0.60835658111898,0.949405220684954,0.277256903939903,-0.0795652174093417,-1.031578071867,0.602942209340466,0.363701976893983,-0.329384791205615,-2.08158333853508,-1.7099775784677,-1.8688797981125,2.04769367079521,1.16106852088941,0.184726377196372,-0.714799034047177,-1.20472376283397,0.327077683909865,-0.695597417451224,-1.17463153929121,0.399605304644918,-1.15572636560098,-0.742111641032101,1.79922452640251,1.17515488758641,0.353669888721593,0.981711916569355,1.08354895536542,-1.5763277804309,-0.146045882814545,0.0535804686568493,0.980515691193628,-1.12570171378279,-0.25668812947477,-0.0355725439060948,0.231821414483841,-0.135937658738258,-1.55763065953254,-2.8137820254271,0.954688180169616,0.662903501664615,-0.96992049881218,-0.639753223941284,-0.273550019403328,-1.00666426813966,-1.23133307329026,-0.161109351339786,-1.21774500850429,-2.37353674229254,-0.519856888256056,-0.0342111548246569,0.0834775555169739,-0.810781903632826,0.189078885646163,0.922933899600609,0.703006256583195,-0.828681052731238,0.819440394793049,-1.64254824399025,0.71326279129042,0.323289595653167,-1.08287043346252,-0.245592671574097,0.375506134949364,-1.08367625010761,-1.9187935682153,1.70537814648173,0.035629596643133,1.94604824917293
"Gene_197",1.03076713994429,0.0721896435356265,1.59078261519923,0.326578233185825,0.150714191401608,-0.667476045017301,0.76898017449291,0.266643343982429,-0.601588136266901,-0.350159589177561,0.594859686560448,1.99966711254927,-0.796881866829337,1.23115895173736,-0.838233433108118,-0.878219801579179,-0.978378556705662,-0.883170632632271,1.47100493076151,-1.04062915736522,-0.504834383579479,0.0500889173431794,0.451637065121247,1.06538015966518,1.04011767647414,0.551296784114923,-0.668153599002993,-0.753252231948796,-1.67445562046495,-0.50345152127398,0.47213300997924,1.03544095199334,0.279227868547555,-0.946057137386958,-0.255487171858473,-1.11144484065093,0.95920556729447,1.90974402120879,-0.133047313707161,2.46365429734017,-0.296857412848697,-0.401381790707022,-1.24022957171008,0.507201046176676,-0.707443578081377,-1.91241173551903,-1.02091186047825,-0.239665198740066,4.06640867454058,0.170135106265449,-0.919287620370967,0.795856449661092,1.02940178329119,0.653186285625737,0.20823703293236,-0.966380949704363,0.112293468223021,0.553290388990848,1.48712155026537,0.784702305088044,0.429986784030127,0.894359093741669,-1.35728198268962,-2.54607620178562,-0.247461832713484,0.4744451967025,0.72442626282433,0.101973722304635,0.903651500332002,-0.675895916835795,0.0695582275739579,-0.919064184816634,-1.02591881818856,0.711027177509919,0.455088038472735,1.16151628663656,0.121612726387823,1.31884332440287,-1.15931914316872,0.0947753525868969,-0.649264205574176,-1.43259902926063,-0.317023376688673,0.29436506106301,-1.14536241990681,-0.272612628288704,0.483901753149251,0.718993731043477,-2.00144693875759,0.39057066336759,-0.292749214668979,0.994627702305596,-0.835957255438439,0.664244558751751,1.13650079760228,0.544424688907251,-0.782858313253531,-1.07352353210501,0.126814898861206,0.0700221213337754,-0.719651462861685,1.06207294606331,0.307666804033296,1.42305865130289,-1.12620387487571,-1.59593800809997,-0.0316269166913255,-0.997407653538702,-0.279866255880726,0.121159201305043,-0.578505912883772,0.988402838950045,-0.18312777808693,1.52242127251154,0.181277836984265,0.0117811135527463,-1.57007048653607,0.673509592869938,-0.118506632499588,-1.00972817895355
"Gene_198",-0.967238880271292,-0.0862715725333286,-1.36360763392147,0.744332196488585,0.911203739450571,1.86029212945991,-0.190353518823068,-1.69850096008506,-0.251098399574466,0.467541104508958,0.142901336104512,-0.276104163398461,0.167714828857473,0.94546861177065,-1.97335509194831,-0.681228056120374,-0.498003869825147,-0.728238851044001,0.136747920834466,1.01755661285545,0.110013340550805,1.50266975747511,-1.19444679327576,-0.572632423786523,0.723639838686646,1.08863294252476,-0.239530859267755,0.862782869189145,0.488791732414413,0.749858963495695,0.81224234977023,0.388069333913595,-0.539760793575172,-2.20104486981022,0.935275089806162,1.73284267268908,0.894466678556968,0.0676228747048392,-2.10212148555275,0.279647602631454,0.664238039062473,0.493267220940374,-0.831180464530754,-0.219965173006762,-1.02890045299704,-0.615420295525602,-0.99235363552864,-0.157299302675888,0.804291578072497,-0.136522680543422,-0.625428206761212,-1.26010255716648,-0.00641064797190139,-0.447327252640248,0.425129911565418,1.59281732482153,-1.72386767727651,0.548429910086545,1.41650112370778,1.24160390511578,-0.441544755227828,-0.485480679455663,-0.237142747193458,0.55468379328872,1.85111795090092,0.693404268407698,0.916085160392662,1.55847648655761,1.49972343455084,2.60867627363123,-1.12141756553926,2.0244414971254,0.959069085144113,0.204255005391076,0.410764939920014,0.547013084338659,-1.77255468228019,0.486630926891792,0.0919876582324592,0.28615251648444,0.00424100239105811,0.0992575473908018,0.472841385910345,0.744841417543985,-1.1272472800589,1.50705753867532,1.46175883700746,-0.917616027706864,0.770067881276092,-1.53882769480792,1.00902452810754,-1.61927211531873,-1.9539540826558,0.481946967391145,1.13230514833466,1.12040157249029,0.275672211037659,-0.291314279079129,-0.692673043596242,-0.0898429621914728,-0.144559347441401,-0.180377062655817,-0.846689789373428,-1.07740567871779,-0.347297554503861,-1.8563911733143,1.59331825716167,-1.82548088950616,0.0210036600315735,-0.253539875386756,-0.893222956805836,-0.902606398470722,-0.395265907268442,-1.12966186280046,-0.0734842452356642,0.691435068684898,1.54199088286943,2.2273624632178,0.233839433666844,-0.802561410001922
"Gene_199",-1.55583170112764,-1.22239835022346,-1.19676193953948,-0.903538541297812,1.36804580697071,-0.547634868651014,-1.17751118844584,0.470326720566682,-0.0976517258881899,1.83030864738001,0.0784018068750719,1.68135626157916,-0.286593958232164,-1.00476986030123,-0.982158047684341,-1.35292713138291,-1.33947061600456,-2.11976648416181,0.508173140570321,-0.506987816504854,0.168867556268538,-1.15912306833458,-0.677355860010688,0.680822416411313,-0.0655788013796816,-0.187806880212918,-0.299725007575973,-1.48257404548233,0.926855445093039,-1.50433117946089,-0.0366795643089096,0.254283876692714,-0.649095601657255,0.234228265947687,-1.34402385515659,-1.58359657287617,2.00297847155226,0.184490477205313,0.175144096966353,-0.758548582554987,0.125198478794154,2.03473512502149,-0.201898101429716,-0.227403869428011,1.20028518250808,1.2801100527401,2.54946602362401,1.33589968449066,-0.716388809947006,0.747881863224496,0.369596339342894,0.627537705457631,0.797911666943976,0.0872244142163881,1.29651279548425,-1.12930534995677,-1.6381226455654,0.261784352099627,-0.728032528251538,1.42188192433594,0.296293500056558,-0.455913592723509,1.41496971815807,-0.141575362615911,0.507319955640351,0.451373053982866,-1.33902759574063,1.90470006134014,-1.00051844758343,-1.14000043594065,0.870639362927449,0.570542301961291,-0.289912469052596,-2.31700007258372,1.20643953574296,-0.574389299074004,1.31274367335028,-0.0276321717991688,0.909651899002277,2.09155035518312,0.822553287396642,0.0220707916980536,0.403549783490123,0.205419709926283,0.793496156329282,0.404388636443419,0.0957292945371019,-0.0524602010307759,-0.645078933365234,1.05310344877878,1.04265251753112,1.4909523089319,-2.68981993744366,0.977028151004613,-0.0770206894944405,-1.63673934209615,-1.25477826903281,0.760877561270158,0.467697285819104,1.00151945208767,-0.277064010681185,0.526589899774965,0.0157524861623738,-0.576281691227911,0.369197151651447,0.46847675344225,-1.72350037644059,1.3752039679665,0.313318341475529,-0.775820043162896,0.56035971528647,-0.21436249678958,-0.406886659091132,-0.372378724131311,0.107118112071245,-0.768992295862806,0.0350194316038503,0.196353684080237,0.627112169514016,0.544310235484141
"Gene_200",0.0151146014226231,0.629998048559456,-1.05975781872636,0.979162289277714,-0.561467645076947,0.433843236706533,-2.41198827991192,0.884608729775796,0.347918456274762,0.613324055626275,1.01515862493952,-0.661579179776475,-0.964890751255748,0.343667182479203,0.241749948550141,0.821118301624504,-0.0312444278484365,0.293083699060726,-0.0488662849284899,-0.631695621733435,0.643235137440868,0.412315140272398,-0.716464207696838,0.467108582698253,0.033999460585127,0.735103161669175,-0.557658647288642,0.449522486618347,0.267125790698351,-1.23012027670436,-0.538166452498703,-2.34546705801383,1.74257128157388,-1.5760965327475,0.0246982580831164,1.52323551369067,-0.711114299671078,-0.254424487315513,-0.0652996204609621,0.582939854429062,0.709599148590204,0.381126616721503,-1.51274941230545,-0.239964267831361,-0.146740970672694,0.0635560725692902,-1.67849785509814,1.71162417075986,-1.52527897304515,-0.752330358557748,-1.56749637153578,0.364648187893354,-1.71832871487324,-0.357929594802536,2.49748718291742,0.401627820575399,0.500924104572197,-0.735245612588671,1.30270566148379,1.12861916204478,-0.586321648973223,0.253288612020371,-0.0650622088070643,1.33277061527459,-0.196466101348725,0.996254813236264,-0.82872719147211,0.985528389151844,1.44414851827107,0.60839883054562,0.707792279546707,-1.41317386341479,0.497733561400356,0.280493246194391,0.165094499879906,0.578540788129268,-0.213730114440583,-0.106094838009484,1.2486166827878,0.816461304834278,1.06229899984038,0.988135225172488,1.32703468709753,0.136699512175364,1.89267507912992,0.743225072139435,2.33166125879967,0.55473097934013,-0.0157287787724055,-0.487672749865613,0.926532220299787,0.335731157294208,-0.713043760231913,0.105576805626653,-0.154730899287572,0.212933599464355,0.682907195237934,-1.1458519990599,-1.23131462416691,1.95292527222424,2.31178124363179,-0.484089140239952,-0.586640842144035,0.672840883645087,-1.08243874821667,-0.483232966641523,2.18486451962966,-0.236219057346317,-0.601535701620034,0.757178755447393,-1.11238162976375,0.283073272887945,-0.752688026383645,-0.538947832037023,-0.635676412857674,0.222047453757156,-0.165220973588403,0.748584807547209,0.0028619239711343,-0.418229761344488
"Gene_201",-1.1591216991795,-0.162665308639833,-0.820698830213914,-0.0596039259971909,0.267964683162076,0.560403722641366,-0.58563422436049,0.0838520128943637,-0.813358850722267,-0.93074668648731,0.298876743272553,-0.653578450771237,1.18621341462541,-0.475406327313926,1.39056764938167,-1.69526878165385,-1.23804609875295,0.185965648496549,1.20365645626577,-0.703537683516386,-0.799485028169817,-0.963972708382135,-1.30678905821652,-0.809192306253548,-0.395687596472534,-0.321641943749307,0.982614769102958,0.529048132579567,0.395684987206296,-0.237469699279286,0.768342546021447,0.378013381415198,-0.330652509668993,-0.765639020278323,0.122991819071988,-0.3731006239257,0.699810319165504,-1.58037742340833,-1.01565448703726,0.0579066565095183,-0.957113574886969,-0.428263200763458,0.142917657424936,-1.57895377781183,-0.360862628233588,0.531671864123613,0.0732231130423063,-0.392759387369693,0.845564312121363,-0.0172777691410634,-0.549068291664292,1.64564422422781,-0.334262736967172,-1.39926037274479,0.419035313942984,-0.987318867883918,-0.160937533365714,-1.72627646665223,-0.0178626758420102,-2.02663847154619,1.6425676685439,1.56404153734144,0.449210852868759,-1.24147487899457,0.269372272475353,-1.00699298102313,1.6686713485615,-0.955194311858553,0.694701065691737,-1.16507973384918,-0.586654832343202,1.10272927294167,-0.709654719887885,-0.305639580110904,1.2715308459276,-0.421124509822033,0.240484175624033,1.55457698428018,0.244941634853411,0.708033652099972,1.27399602314679,-1.88074464149972,-0.692715922413106,-0.469282818629319,1.13688486031239,0.642119769418046,-0.939904038982533,1.97196434443942,-0.725200874562188,-0.146815466250771,1.55565042192431,-0.0409385239125952,-0.288562808213689,-0.945433209792803,-1.34921025912125,-0.13570981822446,0.935422831733045,1.15616190788531,-0.859802397398859,-1.48438409237057,-1.74574152368941,-2.12134082122348,0.133657595549858,2.11747208844121,0.782285658105745,-0.933958117221486,-0.863318255900966,-0.478319538902242,1.02532592992868,1.01104158203406,-1.17507665142714,1.82779574017935,0.57234311710663,-0.806474706738507,-1.64632044479824,-0.325448456095465,-0.705214800373635,-0.302492043487132,-1.03989636668927,0.125938071438812
"Gene_202",1.35506149337458,1.08108771849797,0.97843433273962,0.153693385435966,-0.324288342941547,-0.901462642250635,-1.63595214657234,0.766330532510475,-0.632883148737709,-1.73185266423718,0.12834295723949,0.762612539989213,0.764330041152826,1.0156531932682,-0.484628525183741,-0.0850685351849479,-0.844552485006207,-0.646061902656668,-0.16965784142378,0.514489478938999,1.10018306206192,-1.50125853953805,0.773137208863768,1.47873184713878,2.03874906061186,-0.261531505834418,0.585511429536132,0.519275346443105,1.52503437767366,1.29288061626066,0.444234005807802,2.02534983069594,0.524630640232917,0.648389600542706,-0.130737159294804,-0.620274935793207,0.702282091729812,-0.0538399732032888,-1.12532779978242,-0.989361437398762,1.05456602081138,0.642267161243279,-2.1734100596372,0.611542339363679,0.571366402855791,3.57068436282883,2.23095867737261,-0.671213045049251,1.11637605616173,0.160033806744382,-0.212439472767485,0.854780089778577,1.07030730540522,1.87941133657806,0.323590910553331,-1.02828303663877,-1.40953019071816,0.125405457976509,0.622078055153197,0.375959948001726,-1.85212653333425,-0.384522905778189,-1.1822486850168,0.256620634641085,-0.34338655829477,0.509993963504616,-0.385857628997728,-1.05201535401704,-0.64058137195567,-0.0319110395892099,-0.862929382652243,-0.254797929919344,-1.86296426597564,1.23659130028912,0.085661633942728,-0.783488856536347,-0.0446850787724211,0.374772231526541,-0.793739392717749,1.93995617215781,1.43078605728671,0.68311439774804,1.25820503869699,-0.294280347657135,-0.834678598139504,-0.170665986945093,0.576661345627279,-1.0782312622317,2.025652040184,0.744860672004982,1.00256457915496,0.953844442727342,1.10509817123271,-1.14599284376564,-0.335208145101589,0.1577346919081,1.50548289771459,1.23704463614441,0.412325384131739,-0.241306811599183,0.112714596601984,0.457349255333395,-1.05022000599166,-1.89608129672868,0.022842353813048,-1.78279205544106,0.611904230161235,-1.32032843529842,-0.733621016587353,-1.2280642618938,-0.204351501981179,0.531965794226277,1.13536294469082,-0.198670419199256,1.28830506443194,1.0298473661218,-0.0724035829792796,0.405796461621977,-1.1174097767708,0.0852275869308563
"Gene_203",2.86164007654609,0.209681719132123,-0.242567109908169,0.476533180650789,0.423040692370212,0.19569763965498,0.184922280304401,-0.671878717311493,0.210550015193847,-0.837591390225823,-0.307364840775681,0.808600013278269,0.15881661234507,0.361885244055325,0.41583789637642,1.56194396657982,-0.821243724482735,-1.30489338249471,0.492401092568821,-0.574925557791945,-0.503696214471909,0.736084384364746,2.02351877343976,1.41852073170012,-0.117077972408129,1.57193532143373,2.60625450665861,0.832178662967995,1.6120055629524,-0.518384080200058,-0.573179587224871,0.94504310262536,0.614991254877664,0.0206048491387078,0.600354989315664,-3.71592695507407,-0.330843868935102,-0.425603881798936,0.964272743454213,-0.0576665432779306,0.330466515446111,0.280170677098891,1.00699750404639,-0.0960853256185201,-0.267040049861372,0.844696657606818,0.842924530217997,-1.33526922504419,-0.772010555660122,-1.10835135921045,1.94347035233974,1.20506098422974,0.834174660753316,0.205229723716759,0.2307733754377,-0.351105392601613,-0.553569184769385,0.560297817206832,-0.320570775773997,0.936318324490519,1.0790364023425,1.23227005527695,0.864541394940589,-2.37488001137377,0.115577452639984,1.44395726276176,0.286576965134431,0.584103476602271,0.00261827638134044,-1.92774275260746,0.712696541931619,-1.29963338250021,1.41268695684294,0.0600519192231808,-0.0337876195916754,0.661144781136267,1.70198134183855,-1.18834327873672,0.979225290880761,2.2010536750536,0.441570821799731,-0.481852182251207,1.15701487359787,-0.315777660491367,-2.74799496282179,-0.608474567347717,0.131712654444616,-1.46689095401861,0.570263348229924,-1.45169942172656,-0.878535962851671,-1.00185031202815,0.313535959020023,0.521640078642662,-0.759017208894845,-0.358657981326758,0.462646860864704,0.323511825000332,1.2175491011388,-1.69707562798918,1.18332379598803,-0.0268703487968995,-0.840456153885101,-0.280255817327014,0.837566269965584,1.61122478053571,1.13080337938508,-0.619974991780082,0.635747326177847,-1.4321665318397,0.000168214192718227,-1.41382438363027,-1.2768775959841,0.746644971278847,-0.180894583590299,-1.99277662719468,0.0198096471438396,1.05998618414381,0.619076289435897,0.282105742758673
"Gene_204",0.354557572703686,0.882550074561756,0.792731132992201,1.96895189144238,-1.2705996500036,-3.03250527560046,-0.715600149726493,0.734023634705655,2.51297181419645,-1.10200015131781,0.0410474058750028,-1.64351729142799,0.892984726955909,0.878060026981484,0.858116782344956,0.177548061840848,-1.98188995260433,2.41181883055891,-0.786628236927583,1.30669007918327,1.37654063752469,0.0975788154192592,0.29619186272105,-1.94551781205021,-0.598250536944718,-0.749562486612346,-0.262447318820164,-1.22989231995822,-0.63156669764848,0.483263831626125,0.270002700070396,0.440794970046363,-2.12337015395536,0.360379184633092,-0.803746037471524,0.760235732220896,1.33956636445969,0.657827301945014,1.30164482065279,-0.11977293383246,-0.335023747241537,-0.815996059476927,-0.107521846688636,-1.12919470970066,0.60593566045942,-0.154599524620966,0.221062108513332,1.36941523595122,2.23219537591663,-0.60134457050291,0.560144354386071,-0.357530165681202,-1.29533302796419,-1.98693557298797,0.293120807572297,-0.305209411013521,0.0306947614990065,-0.44077282558721,-0.778000468073857,-0.255999802623225,-0.216874364290544,-1.04914473664275,-0.588670763326309,-0.88084869586343,1.70481920216848,1.74021641260997,-0.154561429223921,-0.402629116550948,0.679214424928443,0.021329373081224,-2.85653578082965,-0.497144404568075,-1.26691669760118,-1.26437710381935,1.8174296494903,0.237783769435308,-0.402792729285944,-1.47146212103793,-0.326904223134939,-1.14830894099565,-1.2342679418668,-0.0517207399020377,-0.124503758858671,1.70179524201054,0.439963934517027,-0.250383476871259,0.585722387846092,1.79665690077731,0.451487741833522,1.14353405440712,-1.1341829917859,-0.198451757506926,-0.62993085197928,-0.225581328446636,-0.40402485422433,1.71420659200901,0.911380219238659,-0.645069487998422,-1.44881896341574,-0.617735436038574,0.985367586753227,-0.32635014322365,0.144146822531473,0.518041901062363,0.826647014907136,0.648826370123341,-1.97789149342804,1.20034888038792,0.431698204898981,0.289666196044293,0.381518413443391,-0.868636357372644,0.762794686596301,0.980147545687439,1.16986434627763,-0.328468701873544,1.42848450203139,-0.228804470310744,-0.0949237718105138,0.775325973362134
"Gene_205",-1.62420994628013,-0.000446801091930923,0.517813701696323,-0.258945970492887,0.00961301757043353,-1.03363167331761,0.637827290956051,2.41320480183379,2.02460957757147,2.39001672962821,-1.6209775327955,0.420111386029359,0.897563395665041,0.0633000725369221,-0.232996016358293,0.0359134825854171,-0.337105976218008,-1.2912226627897,-0.500933492137252,2.07299506202519,0.858835062277293,-0.210452136583074,0.564385964713701,0.108972877978708,-0.234223551263424,-0.765839596236963,0.0297810396110176,0.707163512957028,-0.785331229200484,-0.985289296153936,-0.108214550730409,-1.17342284319128,-1.44127445660181,-1.25791034530722,0.590373129136067,0.267819348736929,0.313520319574148,1.64834860517645,-0.127050566005898,0.521438973326492,0.0109992058372078,2.11645839471297,0.361493022496838,0.274480267158485,-0.160112377701082,1.00543962172536,2.57341975650194,-2.57244897406267,0.650284949362954,-2.04537128602623,1.47971848886228,-2.12994878761068,-1.3288106436565,0.300296842409019,-0.275647955545286,0.640071713757849,-0.57112208267929,-1.52303815406929,0.674867479287086,-1.34748703294736,-0.863877217180731,0.432716287774561,0.980677846773297,1.41718023852741,0.383824047221005,-0.177947420262678,0.822262978719829,1.18028740695628,-0.951366605134827,-1.63699320823915,-1.12951189288731,0.835659878344182,1.11251618858324,2.3383857328339,-1.69627153967065,1.66956750517128,-1.17516768285303,-2.16018289850786,-0.419547141451359,0.477451063648537,0.484118727671095,1.1572363771702,-0.491261963986406,-0.488559161642641,0.48231064752579,0.337725236323259,0.236898190253129,1.30741557736421,0.691004388310669,1.41255413136188,-0.56262354613925,-1.35940680933217,-0.248962986850302,1.07258555191248,-1.15008115918881,-0.184711192525651,-0.713383165080175,-0.100391144941989,0.962134400853975,-0.905506379483831,-0.186090407602202,-0.0804434925492981,-0.709017070752442,-0.167311989286038,0.429810098566749,1.08602346389593,1.64149129130288,0.0877810237836693,0.535549515555683,0.188187328073856,0.165904866283074,0.505078407452736,-0.851107810993944,-1.40035759305234,-1.8053195199955,0.998905610044676,0.0851311274089092,-0.703050435590626,0.854302777839982,1.58433340997745
"Gene_206",-1.31137822081674,-0.327003508762912,0.29215519395885,0.0199154445606227,0.504176286802095,-0.366023332318375,0.655159233575222,-0.968721412317968,0.320565152165495,-0.817110927725191,1.32882905222237,-0.278233575390786,1.45214985706799,0.333793928802055,-0.518355356533344,1.15443847825189,0.98215491527906,-0.269464161679766,-1.17285905121827,1.13974603912672,-0.105189850274102,-0.252710962538613,0.208657441685076,0.630714289355944,-1.38126022142196,-0.853713459230619,0.458957520314059,-0.644413084654369,1.15638739857284,-0.852345880779383,1.02974554703961,0.861326778334782,0.219391582325187,0.0199748533007219,1.08886254858951,-0.189584476577138,-0.995049839528761,-1.50904078085073,-0.161375643348418,0.608288182638588,0.0200692163476166,-0.704729246807331,0.430615749351717,-2.49764917788576,-1.00775410357273,-1.03443397925109,1.81497343021687,1.16417422729255,0.413622187090212,1.01809871383373,0.595740137601591,1.14971788800226,-2.18025446853103,1.11955225234468,2.08033131038316,0.952755871837056,-0.266291566779805,-2.06162220193673,-0.0319363684291915,-0.100726295426562,0.0487068176238166,-0.211905774903039,-1.8786346043782,-0.144779810049805,0.418658109395501,0.390736290505933,-0.481183131029991,-1.21938815573653,0.215464249090822,-0.684667958161205,-0.0806840781232035,1.08041179883703,-0.833325593334672,0.371925693237023,-0.823501655618236,1.2710665288714,0.0523873596681156,-0.221251756563847,-1.76737228419616,-0.209187286812968,-0.725742501622838,0.716757980815989,0.0379907442073046,0.468475666295717,0.798306223065567,-1.0135630906646,-1.23380398204865,0.973085098759769,-0.54117012249983,1.54664104640124,-1.29761767611058,1.38151751963378,2.32158302803974,3.06996749227863,1.15100443034809,1.17526131608889,0.695307455306574,-0.0922165820114025,-0.585918273543309,-0.992927254699263,0.375195022919651,1.48728016254539,-0.899651545217429,0.0852938484728653,0.261964751464101,0.173718697111268,-0.246901630240151,-0.284967611617152,-1.75322506826017,0.864864218910021,1.37415629213119,0.499843936241049,0.369736120229055,0.0191756290951274,-1.57486072069369,1.64790051329965,-0.697054160113277,0.102777733498556,-0.427159003748971,0.979190010407912
